Sesión;Usuario;Fecha y hora;Tiempo desde inicio (s);Velocidad (km/h);Potencia (W);Cadencia (rpm);Pulso (bpm);Pendiente (%);Marcha virtual;Relación;Elevación (m);Latitud;Longitud;Distancia (km)
22;DR;2026-09-03T09:12:32.908Z;239.7;24.36;81;85;98;-12.85;24;4.50;26.4;43.321204;-1.924913;0.946
22;DR;2026-09-03T09:12:33.731Z;240.5;24.39;85;85;98;-13.85;24;4.50;24.6;43.321243;-1.924627;0.952
22;DR;2026-09-03T09:12:34.782Z;241.5;24.47;90;85;98;-13.85;24;4.50;24.6;43.321243;-1.924627;0.959
22;DR;2026-09-03T09:12:35.740Z;242.5;24.43;79;86;99;-14.14;24;4.50;24.6;43.321243;-1.924627;0.965
22;DR;2026-09-03T09:12:36.741Z;243.5;24.33;81;86;99;-14.14;24;4.50;24.6;43.321243;-1.924627;0.972
22;DR;2026-09-03T09:12:37.756Z;244.5;24.26;81;86;98;-13.13;24;4.50;23.8;43.321260;-1.924473;0.979
22;DR;2026-09-03T09:12:38.742Z;245.5;24.22;84;87;97;-13.13;24;4.50;23.8;43.321260;-1.924473;0.985
22;DR;2026-09-03T09:12:39.738Z;246.5;24.17;80;85;97;-13.26;24;4.50;22.8;43.321270;-1.924315;0.992
22;DR;2026-09-03T09:12:40.779Z;247.5;24.12;86;86;97;-13.26;24;4.50;22.8;43.321270;-1.924315;0.999
22;DR;2026-09-03T09:12:41.723Z;248.5;24.21;87;85;97;-12.27;24;4.50;21.6;43.321276;-1.923995;1.006
22;DR;2026-09-03T09:12:42.713Z;249.5;24.22;82;85;98;-12.27;24;4.50;21.6;43.321276;-1.923995;1.012
22;DR;2026-09-03T09:12:44.086Z;250.8;24.20;81;85;96;-11.09;24;4.50;21.6;43.321276;-1.923995;1.021
22;DR;2026-09-03T09:12:45.181Z;251.9;24.14;78;86;96;-11.09;24;4.50;21.4;43.321275;-1.923849;1.029
22;DR;2026-09-03T09:12:45.737Z;252.5;24.17;90;85;96;-10.27;24;4.50;21.4;43.321275;-1.923849;1.032
22;DR;2026-09-03T09:12:46.721Z;253.5;24.24;84;85;95;-10.27;24;4.50;21.8;43.321267;-1.923581;1.039
22;DR;2026-09-03T09:12:47.808Z;254.6;24.22;85;85;96;-9.23;24;4.50;21.8;43.321267;-1.923581;1.046
22;DR;2026-09-03T09:12:48.717Z;255.5;24.26;85;85;95;-9.23;24;4.50;21.8;43.321267;-1.923581;1.053
22;DR;2026-09-03T09:12:49.718Z;256.5;24.28;86;85;99;-8.27;24;4.50;21.8;43.321267;-1.923581;1.059
22;DR;2026-09-03T09:12:50.728Z;257.5;24.25;80;87;97;-8.27;24;4.50;21.6;43.321263;-1.923334;1.066
22;DR;2026-09-03T09:12:51.747Z;258.5;24.19;78;87;98;-7.26;24;4.50;21.6;43.321263;-1.923334;1.073
22;DR;2026-09-03T09:12:52.752Z;259.5;24.14;83;85;96;-7.26;24;4.50;20.6;43.321241;-1.923067;1.080
22;DR;2026-09-03T09:12:53.947Z;260.7;24.09;79;84;96;-7.69;24;4.50;20.6;43.321241;-1.923067;1.088
22;DR;2026-09-03T09:12:54.933Z;261.7;24.09;79;84;99;-7.69;24;4.50;20.6;43.321241;-1.923067;1.094
22;DR;2026-09-03T09:12:55.793Z;262.6;24.02;86;86;98;-8.61;24;4.50;20.6;43.321241;-1.923067;1.100
22;DR;2026-09-03T09:12:56.727Z;263.5;24.08;78;86;99;-8.61;24;4.50;18.6;43.321202;-1.922776;1.106
22;DR;2026-09-03T09:12:57.735Z;264.5;24.08;86;84;99;-9.58;24;4.50;18.6;43.321202;-1.922776;1.113
22;DR;2026-09-03T09:12:58.727Z;265.5;24.06;79;84;96;-9.58;24;4.50;18.6;43.321202;-1.922776;1.120
22;DR;2026-09-03T09:12:59.728Z;266.5;24.03;86;85;95;-10.58;24;4.50;17.0;43.321136;-1.922485;1.126
22;DR;2026-09-03T09:13:00.798Z;267.6;24.13;84;86;95;-10.58;24;4.50;17.0;43.321136;-1.922485;1.134
22;DR;2026-09-03T09:13:01.809Z;268.6;24.12;77;86;95;-11.55;24;4.50;17.0;43.321136;-1.922485;1.140
22;DR;2026-09-03T09:13:03.300Z;270.1;24.04;81;84;95;-11.55;24;4.50;17.0;43.321136;-1.922485;1.150
22;DR;2026-09-03T09:13:04.131Z;270.9;23.96;79;84;95;-10.39;24;4.50;16.0;43.321053;-1.922062;1.156
22;DR;2026-09-03T09:13:05.029Z;271.8;23.94;86;84;101;-10.39;24;4.50;16.0;43.321053;-1.922062;1.162
22;DR;2026-09-03T09:13:05.920Z;272.7;24.00;84;84;100;-9.50;24;4.50;16.0;43.321053;-1.922062;1.168
22;DR;2026-09-03T09:13:06.810Z;273.6;24.01;85;85;99;-9.50;24;4.50;16.0;43.321053;-1.922062;1.174
22;DR;2026-09-03T09:13:07.864Z;274.6;24.04;83;85;99;-8.53;24;4.50;16.0;43.321053;-1.922062;1.181
22;DR;2026-09-03T09:13:08.768Z;275.5;24.04;79;85;97;-8.53;24;4.50;15.8;43.321034;-1.921926;1.187
22;DR;2026-09-03T09:13:09.849Z;276.6;24.10;85;84;98;-7.53;24;4.50;15.8;43.321034;-1.921926;1.194
22;DR;2026-09-03T09:13:10.746Z;277.5;24.19;85;85;96;-7.53;24;4.50;16.2;43.321000;-1.921793;1.200
22;DR;2026-09-03T09:13:11.727Z;278.5;24.20;81;86;100;-6.60;24;4.50;16.2;43.321000;-1.921793;1.207
22;DR;2026-09-03T09:13:12.722Z;279.5;24.23;82;86;97;-6.60;24;4.50;15.8;43.320884;-1.921558;1.213
22;DR;2026-09-03T09:13:14.676Z;281.4;24.24;82;83;97;-5.12;24;4.50;15.8;43.320884;-1.921558;1.226
22;DR;2026-09-03T09:13:16.423Z;283.2;24.11;89;87;99;-6.00;24;4.50;14.0;43.320762;-1.921319;1.238
22;DR;2026-09-03T09:13:16.900Z;283.7;24.11;89;87;98;-6.00;24;4.50;14.0;43.320762;-1.921319;1.241
22;DR;2026-09-03T09:13:17.811Z;284.6;24.18;80;85;97;-6.00;24;4.50;14.0;43.320762;-1.921319;1.247
22;DR;2026-09-03T09:13:18.726Z;285.5;24.23;89;85;97;-7.15;24;4.50;14.0;43.320762;-1.921319;1.254
22;DR;2026-09-03T09:13:19.847Z;286.6;24.27;82;86;100;-7.15;24;4.50;12.8;43.320648;-1.921064;1.261
22;DR;2026-09-03T09:13:20.722Z;287.5;24.22;83;86;100;-8.15;24;4.50;12.8;43.320648;-1.921064;1.267
22;DR;2026-09-03T09:13:21.723Z;288.5;24.26;89;85;99;-8.15;24;4.50;12.8;43.320648;-1.921064;1.274
22;DR;2026-09-03T09:13:22.823Z;289.6;24.28;82;85;97;-7.09;24;4.50;11.8;43.320527;-1.920810;1.281
22;DR;2026-09-03T09:13:24.401Z;291.2;24.27;86;86;97;-6.54;24;4.50;11.8;43.320527;-1.920810;1.292
22;DR;2026-09-03T09:13:25.321Z;292.1;24.27;86;86;96;-6.54;24;4.50;11.8;43.320527;-1.920810;1.298
22;DR;2026-09-03T09:13:25.801Z;292.6;24.25;86;86;96;-6.54;24;4.50;11.4;43.320449;-1.920694;1.301
22;DR;2026-09-03T09:13:26.721Z;293.5;24.36;91;86;96;-5.38;24;4.50;11.4;43.320449;-1.920694;1.307
22;DR;2026-09-03T09:13:27.782Z;294.5;24.44;88;85;97;-5.38;24;4.50;11.4;43.320449;-1.920694;1.315
22;DR;2026-09-03T09:13:28.726Z;295.5;24.48;87;86;96;-6.33;24;4.50;10.4;43.320315;-1.920443;1.321
22;DR;2026-09-03T09:13:29.846Z;296.6;24.48;86;86;95;-6.33;24;4.50;10.4;43.320315;-1.920443;1.329
22;DR;2026-09-03T09:13:30.850Z;297.6;24.53;86;88;95;-6.34;24;4.50;10.4;43.320315;-1.920443;1.336
22;DR;2026-09-03T09:13:32.139Z;298.9;24.59;90;86;94;-6.34;24;4.50;9.4;43.320192;-1.920183;1.344
22;DR;2026-09-03T09:13:33.302Z;300.1;24.54;82;86;94;-6.34;24;4.50;9.4;43.320192;-1.920183;1.352
22;DR;2026-09-03T09:13:33.878Z;300.6;24.45;79;87;95;-6.34;24;4.50;9.4;43.320192;-1.920183;1.356
22;DR;2026-09-03T09:13:34.837Z;301.6;24.37;82;86;97;-5.98;24;4.50;9.4;43.320192;-1.920183;1.363
22;DR;2026-09-03T09:13:35.726Z;302.5;24.39;85;85;96;-5.98;24;4.50;8.0;43.320008;-1.919794;1.369
22;DR;2026-09-03T09:13:36.832Z;303.6;24.42;85;85;100;-5.79;24;4.50;8.0;43.320008;-1.919794;1.376
22;DR;2026-09-03T09:13:37.747Z;304.5;24.42;82;86;99;-5.79;24;4.50;8.0;43.320008;-1.919794;1.382
22;DR;2026-09-03T09:13:38.885Z;305.6;24.45;85;86;98;-5.79;24;4.50;8.0;43.320008;-1.919794;1.390
22;DR;2026-09-03T09:13:40.384Z;307.1;24.44;80;87;97;-5.79;24;4.50;8.0;43.320008;-1.919794;1.400
22;DR;2026-09-03T09:13:41.361Z;308.1;24.50;89;86;97;-4.55;24;4.50;7.0;43.319818;-1.919406;1.407
22;DR;2026-09-03T09:13:41.708Z;308.5;24.50;82;85;97;-4.55;24;4.50;7.0;43.319818;-1.919406;1.409
22;DR;2026-09-03T09:13:42.804Z;309.6;24.44;80;86;96;-4.55;24;4.50;7.0;43.319818;-1.919406;1.417
22;DR;2026-09-03T09:13:43.709Z;310.5;24.39;82;86;96;-3.41;24;4.50;7.0;43.319818;-1.919406;1.423
22;DR;2026-09-03T09:13:44.841Z;311.6;24.39;81;86;96;-3.41;24;4.50;7.0;43.319818;-1.919406;1.431
22;DR;2026-09-03T09:13:45.768Z;312.5;24.52;92;87;97;-2.38;24;4.50;7.0;43.319818;-1.919406;1.437
22;DR;2026-09-03T09:13:47.657Z;314.4;24.62;86;86;97;-1.44;24;4.50;6.6;43.319641;-1.919023;1.450
22;DR;2026-09-03T09:13:48.701Z;315.5;24.62;84;87;97;-1.44;24;4.50;6.6;43.319641;-1.919023;1.457
22;DR;2026-09-03T09:13:49.764Z;316.5;24.64;86;87;97;-0.39;24;4.50;6.6;43.319641;-1.919023;1.464
22;DR;2026-09-03T09:13:50.804Z;317.6;24.62;82;87;97;-0.39;24;4.50;6.6;43.319641;-1.919023;1.471
22;DR;2026-09-03T09:13:51.699Z;318.5;24.59;85;87;96;-1.35;24;4.50;6.6;43.319641;-1.919023;1.477
22;DR;2026-09-03T09:13:52.820Z;319.6;24.60;85;87;95;-1.35;24;4.50;5.8;43.319496;-1.918634;1.485
22;DR;2026-09-03T09:13:53.710Z;320.5;24.67;90;87;96;-2.36;24;4.50;5.8;43.319496;-1.918634;1.491
22;DR;2026-09-03T09:13:55.726Z;322.5;24.81;89;88;95;-2.58;24;4.50;5.8;43.319496;-1.918634;1.505
22;DR;2026-09-03T09:13:56.697Z;323.5;24.86;84;87;97;-2.58;24;4.50;5.8;43.319496;-1.918634;1.512
22;DR;2026-09-03T09:13:57.703Z;324.5;24.91;87;87;96;-1.59;24;4.50;5.6;43.319311;-1.918136;1.519
22;DR;2026-09-03T09:13:58.708Z;325.5;24.97;90;87;96;-1.59;24;4.50;5.6;43.319311;-1.918136;1.526
22;DR;2026-09-03T09:13:59.714Z;326.5;24.96;83;89;96;-0.58;24;4.50;5.6;43.319311;-1.918136;1.533
22;DR;2026-09-03T09:14:00.821Z;327.6;24.96;89;88;96;-0.58;24;4.50;5.6;43.319311;-1.918136;1.540
22;DR;2026-09-03T09:14:02.384Z;329.1;24.87;78;88;100;0.75;24;4.50;5.6;43.319311;-1.918136;1.551
22;DR;2026-09-03T09:14:03.573Z;330.3;24.87;78;88;99;0.75;24;4.50;5.6;43.319311;-1.918136;1.559
22;DR;2026-09-03T09:14:03.861Z;330.6;24.85;87;88;99;0.75;24;4.50;5.6;43.319134;-1.917662;1.561
22;DR;2026-09-03T09:14:04.836Z;331.6;24.12;113;87;98;1.98;24;4.50;5.6;43.319134;-1.917662;1.568
22;DR;2026-09-03T09:14:05.829Z;332.6;23.52;164;86;98;1.98;24;4.50;5.6;43.319134;-1.917662;1.574
22;DR;2026-09-03T09:14:06.713Z;333.5;23.08;208;83;97;2.38;24;4.50;5.6;43.319134;-1.917662;1.580
22;DR;2026-09-03T09:14:07.708Z;334.5;22.70;193;82;96;2.38;24;4.50;5.6;43.319134;-1.917662;1.587
22;DR;2026-09-03T09:14:08.714Z;335.5;22.55;260;80;96;2.43;23;4.22;5.6;43.319134;-1.917662;1.593
22;DR;2026-09-03T09:14:10.286Z;337.1;22.32;272;78;100;3.22;23;4.22;5.6;43.319134;-1.917662;1.603
22;DR;2026-09-03T09:14:11.078Z;337.8;22.27;257;79;100;3.22;22;3.95;6.0;43.319016;-1.917328;1.608
22;DR;2026-09-03T09:14:11.702Z;338.5;22.11;289;78;103;3.22;22;3.95;6.0;43.319016;-1.917328;1.611
22;DR;2026-09-03T09:14:12.753Z;339.5;21.44;277;78;102;4.40;22;3.95;6.0;43.319016;-1.917328;1.618
22;DR;2026-09-03T09:14:13.704Z;340.5;21.11;320;76;102;4.40;22;3.95;6.0;43.319016;-1.917328;1.623
22;DR;2026-09-03T09:14:14.709Z;341.5;20.51;336;75;103;3.43;21;3.70;6.0;43.319016;-1.917328;1.629
22;DR;2026-09-03T09:14:15.797Z;342.6;19.77;322;72;103;3.43;21;3.70;6.0;43.318870;-1.916926;1.635
22;DR;2026-09-03T09:14:17.117Z;343.9;20.26;357;71;103;2.22;21;3.70;6.0;43.318870;-1.916926;1.643
22;DR;2026-09-03T09:14:17.875Z;344.6;20.83;315;73;103;2.22;21;3.70;6.0;43.318870;-1.916926;1.647
22;DR;2026-09-03T09:14:18.707Z;345.5;21.15;311;74;105;1.60;21;3.70;6.0;43.318870;-1.916926;1.652
22;DR;2026-09-03T09:14:19.714Z;346.5;21.60;275;75;106;1.60;21;3.70;6.0;43.318870;-1.916926;1.658
22;DR;2026-09-03T09:14:20.707Z;347.5;22.06;224;77;106;2.60;21;3.70;6.0;43.318870;-1.916926;1.664
22;DR;2026-09-03T09:14:21.707Z;348.5;22.45;217;79;107;2.60;21;3.70;6.2;43.318798;-1.916738;1.670
22;DR;2026-09-03T09:14:23.035Z;349.8;21.76;227;78;108;3.49;21;3.70;6.2;43.318798;-1.916738;1.678
22;DR;2026-09-03T09:14:24.128Z;350.9;21.29;293;76;109;3.49;20;3.46;6.2;43.318798;-1.916738;1.685
22;DR;2026-09-03T09:14:24.700Z;351.5;21.35;300;76;110;2.66;20;3.46;6.2;43.318660;-1.916367;1.688
22;DR;2026-09-03T09:14:25.710Z;352.5;20.99;301;74;109;2.66;20;3.46;6.2;43.318660;-1.916367;1.694
22;DR;2026-09-03T09:14:26.701Z;353.5;21.24;302;75;109;1.65;20;3.46;6.2;43.318660;-1.916367;1.700
22;DR;2026-09-03T09:14:27.711Z;354.5;21.52;246;76;111;1.65;20;3.46;6.2;43.318660;-1.916367;1.706
22;DR;2026-09-03T09:14:28.706Z;355.5;21.81;245;76;110;1.81;20;3.46;6.2;43.318660;-1.916367;1.712
22;DR;2026-09-03T09:14:29.720Z;356.5;22.19;213;78;110;1.81;20;3.46;6.2;43.318660;-1.916367;1.718
22;DR;2026-09-03T09:14:31.646Z;358.4;21.96;196;78;110;2.74;20;3.46;6.4;43.318568;-1.916089;1.730
22;DR;2026-09-03T09:14:31.900Z;358.7;21.91;226;78;110;2.74;20;3.46;6.4;43.318568;-1.916089;1.731
22;DR;2026-09-03T09:14:32.710Z;359.5;21.97;221;78;112;2.74;20;3.46;6.4;43.318568;-1.916089;1.736
22;DR;2026-09-03T09:14:33.700Z;360.5;21.41;228;77;111;1.72;19;3.24;6.4;43.318568;-1.916089;1.742
22;DR;2026-09-03T09:14:34.700Z;361.5;21.22;240;75;111;1.72;19;3.24;6.2;43.318472;-1.915826;1.748
22;DR;2026-09-03T09:14:35.714Z;362.5;21.86;242;76;114;0.71;19;3.24;6.2;43.318472;-1.915826;1.754
22;DR;2026-09-03T09:14:36.697Z;363.5;22.33;228;77;113;0.71;19;3.24;6.2;43.318472;-1.915826;1.760
22;DR;2026-09-03T09:14:38.353Z;365.1;22.71;167;80;113;2.03;19;3.24;6.2;43.318472;-1.915826;1.771
22;DR;2026-09-03T09:14:39.098Z;365.9;23.14;154;80;113;2.03;19;3.24;6.6;43.318376;-1.915561;1.775
22;DR;2026-09-03T09:14:39.707Z;366.5;23.02;140;81;115;2.03;19;3.24;6.6;43.318376;-1.915561;1.779
22;DR;2026-09-03T09:14:40.762Z;367.5;22.29;166;81;116;3.23;19;3.24;6.6;43.318376;-1.915561;1.786
22;DR;2026-09-03T09:14:41.694Z;368.5;22.14;278;79;116;3.23;19;3.24;6.8;43.318345;-1.915481;1.792
22;DR;2026-09-03T09:14:42.699Z;369.5;21.69;259;78;116;3.91;18;3.04;6.8;43.318345;-1.915481;1.798
22;DR;2026-09-03T09:14:43.764Z;370.5;20.87;254;76;116;3.91;18;3.04;7.2;43.318256;-1.915257;1.804
22;DR;2026-09-03T09:14:45.382Z;372.1;20.55;325;73;117;3.35;17;2.85;7.2;43.318256;-1.915257;1.813
22;DR;2026-09-03T09:14:46.225Z;373.0;20.19;339;72;117;3.35;17;2.85;7.4;43.318184;-1.915066;1.818
22;DR;2026-09-03T09:14:46.686Z;373.4;20.19;331;71;118;3.35;17;2.85;7.4;43.318184;-1.915066;1.821
22;DR;2026-09-03T09:14:47.763Z;374.5;20.55;325;72;118;2.37;17;2.85;7.4;43.318184;-1.915066;1.827
22;DR;2026-09-03T09:14:48.796Z;375.6;20.74;322;73;120;2.37;17;2.85;7.4;43.318184;-1.915066;1.833
22;DR;2026-09-03T09:14:49.694Z;376.5;21.08;275;74;120;2.17;16;2.67;7.6;43.318095;-1.914903;1.838
22;DR;2026-09-03T09:14:50.689Z;377.5;21.57;278;75;119;2.17;16;2.67;7.6;43.318095;-1.914903;1.844
22;DR;2026-09-03T09:14:52.027Z;378.8;21.49;217;76;120;1.09;16;2.67;7.6;43.318095;-1.914903;1.852
22;DR;2026-09-03T09:14:52.856Z;379.6;21.49;217;76;120;1.09;16;2.67;7.6;43.317987;-1.914879;1.857
22;DR;2026-09-03T09:14:53.691Z;380.5;15.44;106;66;120;0.60;16;2.67;7.6;43.317987;-1.914879;1.861
22;DR;2026-09-03T09:14:54.686Z;381.4;11.18;106;66;121;0.60;16;2.67;7.6;43.317934;-1.914746;1.865
22;DR;2026-09-03T09:14:55.682Z;382.4;8.39;0;0;121;1.58;16;2.67;7.6;43.317934;-1.914746;1.867
22;DR;2026-09-03T09:14:56.952Z;383.7;6.35;0;0;121;1.58;16;2.67;7.6;43.317934;-1.914746;1.870
22;DR;2026-09-03T09:14:57.811Z;384.6;4.17;0;0;122;2.64;16;2.67;7.6;43.317934;-1.914746;1.871
22;DR;2026-09-03T09:14:58.698Z;385.5;1.66;0;0;123;2.64;16;2.67;7.6;43.317934;-1.914746;1.872
22;DR;2026-09-03T09:15:00.881Z;387.6;0.96;0;0;122;3.25;16;2.67;7.8;43.317900;-1.914647;1.873
22;DR;2026-09-03T09:15:01.754Z;388.5;0.96;0;0;121;3.25;16;2.67;7.8;43.317900;-1.914647;1.873
22;DR;2026-09-03T09:15:02.754Z;389.5;0.96;0;0;119;3.09;16;2.67;7.8;43.317900;-1.914647;1.873
22;DR;2026-09-03T09:15:03.849Z;390.6;0.96;0;0;118;3.09;16;2.67;7.8;43.317900;-1.914647;1.874
22;DR;2026-09-03T09:15:04.707Z;391.5;0.96;0;0;117;3.00;16;2.67;7.8;43.317900;-1.914647;1.874
22;DR;2026-09-03T09:15:06.106Z;392.9;0.96;0;0;117;3.00;16;2.67;7.8;43.317900;-1.914647;1.874
22;DR;2026-09-03T09:15:06.939Z;393.7;0.96;0;0;117;2.91;16;2.67;7.8;43.317900;-1.914647;1.874
22;DR;2026-09-03T09:15:07.685Z;394.4;0.96;0;0;117;2.91;16;2.67;7.8;43.317900;-1.914647;1.875
22;DR;2026-09-03T09:15:08.828Z;395.6;0.96;0;0;116;2.84;16;2.67;7.8;43.317900;-1.914647;1.875
22;DR;2026-09-03T09:15:09.691Z;396.5;0.96;0;0;115;2.84;16;2.67;7.8;43.317900;-1.914647;1.875
22;DR;2026-09-03T09:15:10.772Z;397.5;0.96;0;0;116;2.76;16;2.67;7.8;43.317900;-1.914647;1.875
22;DR;2026-09-03T09:15:11.822Z;398.6;0.96;0;0;116;2.76;16;2.67;7.8;43.317900;-1.914647;1.876
22;DR;2026-09-03T09:15:12.780Z;399.5;0.96;0;0;117;2.67;16;2.67;7.8;43.317900;-1.914647;1.876
22;DR;2026-09-03T09:15:13.766Z;400.5;0.96;0;0;116;2.67;16;2.67;7.8;43.317900;-1.914647;1.876
22;DR;2026-09-03T09:15:14.740Z;401.5;0.96;0;0;114;2.58;16;2.67;7.8;43.317900;-1.914647;1.877
22;DR;2026-09-03T09:15:15.737Z;402.5;0.96;0;0;112;2.58;16;2.67;7.8;43.317900;-1.914647;1.877
22;DR;2026-09-03T09:15:16.690Z;403.5;0.96;0;0;110;2.50;16;2.67;7.8;43.317900;-1.914647;1.877
22;DR;2026-09-03T09:15:19.040Z;405.8;0.96;0;0;108;2.46;16;2.67;7.8;43.317900;-1.914647;1.878
22;DR;2026-09-03T09:15:20.519Z;407.3;0.96;0;0;101;2.46;16;2.67;7.8;43.317900;-1.914647;1.878
22;DR;2026-09-03T09:15:20.721Z;407.5;0.96;0;0;98;2.30;16;2.67;7.8;43.317900;-1.914647;1.878
22;DR;2026-09-03T09:15:21.681Z;408.4;0.96;0;0;98;2.30;16;2.67;7.8;43.317900;-1.914647;1.878
22;DR;2026-09-03T09:15:22.682Z;409.4;0.96;0;0;99;2.25;16;2.67;7.8;43.317900;-1.914647;1.879
22;DR;2026-09-03T09:15:23.722Z;410.5;0.96;0;0;98;2.25;16;2.67;7.8;43.317900;-1.914647;1.879
22;DR;2026-09-03T09:15:24.680Z;411.4;0.96;0;0;97;2.16;16;2.67;7.8;43.317900;-1.914647;1.879
22;DR;2026-09-03T09:15:25.685Z;412.4;0.96;0;0;97;2.16;16;2.67;7.8;43.317900;-1.914647;1.879
22;DR;2026-09-03T09:15:26.870Z;413.6;0.96;0;0;98;2.08;16;2.67;7.8;43.317900;-1.914647;1.880
22;DR;2026-09-03T09:15:27.884Z;414.6;0.96;0;0;100;2.08;16;2.67;7.8;43.317900;-1.914647;1.880
22;DR;2026-09-03T09:15:28.775Z;415.5;0.96;0;0;99;1.99;16;2.67;7.8;43.317900;-1.914647;1.880
22;DR;2026-09-03T09:15:29.706Z;416.5;0.96;0;0;96;1.99;16;2.67;8.0;43.317813;-1.914442;1.881
22;DR;2026-09-03T09:15:30.884Z;417.6;0.96;0;0;95;1.95;16;2.67;8.0;43.317813;-1.914442;1.881
22;DR;2026-09-03T09:15:31.680Z;418.4;0.96;0;0;94;1.95;16;2.67;8.0;43.317813;-1.914442;1.881
22;DR;2026-09-03T09:15:32.685Z;419.4;0.96;0;0;93;1.95;16;2.67;8.0;43.317813;-1.914442;1.881
22;DR;2026-09-03T09:15:33.681Z;420.4;0.96;0;0;94;1.95;16;2.67;8.0;43.317813;-1.914442;1.882
22;DR;2026-09-03T09:15:34.703Z;421.5;0.96;0;0;93;1.95;16;2.67;8.0;43.317813;-1.914442;1.882
22;DR;2026-09-03T09:15:35.682Z;422.4;0.96;0;0;92;1.95;16;2.67;8.0;43.317813;-1.914442;1.882
22;DR;2026-09-03T09:15:36.736Z;423.5;0.96;0;0;91;1.95;16;2.67;8.0;43.317813;-1.914442;1.882
22;DR;2026-09-03T09:15:37.682Z;424.4;0.96;0;0;90;1.95;16;2.67;8.0;43.317813;-1.914442;1.883
22;DR;2026-09-03T09:15:38.686Z;425.4;0.96;0;0;89;1.95;16;2.67;8.0;43.317813;-1.914442;1.883
22;DR;2026-09-03T09:15:39.704Z;426.5;0.96;0;0;89;1.95;16;2.67;8.0;43.317813;-1.914442;1.883
22;DR;2026-09-03T09:15:40.691Z;427.5;0.96;0;0;87;1.95;16;2.67;8.0;43.317813;-1.914442;1.883
22;DR;2026-09-03T09:15:41.665Z;428.4;0.96;0;0;87;1.95;16;2.67;8.0;43.317813;-1.914442;1.884
22;DR;2026-09-03T09:15:42.668Z;429.4;0.96;0;0;88;1.95;16;2.67;8.0;43.317813;-1.914442;1.884
22;DR;2026-09-03T09:15:43.675Z;430.4;0.96;0;0;87;1.95;16;2.67;8.0;43.317813;-1.914442;1.884
22;DR;2026-09-03T09:15:44.666Z;431.4;1.61;0;0;86;1.95;16;2.67;8.0;43.317813;-1.914442;1.885
22;DR;2026-09-03T09:15:45.666Z;432.4;2.08;0;0;86;1.95;16;2.67;8.0;43.317813;-1.914442;1.885
22;DR;2026-09-03T09:15:46.667Z;433.4;1.60;0;40;93;1.95;16;2.67;8.0;43.317813;-1.914442;1.886
22;DR;2026-09-03T09:15:47.665Z;434.4;1.23;0;40;96;1.95;16;2.67;8.0;43.317813;-1.914442;1.886
22;DR;2026-09-03T09:15:48.668Z;435.4;2.08;0;0;97;1.95;16;2.67;8.0;43.317813;-1.914442;1.886
22;DR;2026-09-03T09:15:49.665Z;436.4;5.74;0;0;97;1.95;16;2.67;8.0;43.317813;-1.914442;1.888
22;DR;2026-09-03T09:15:50.678Z;437.4;5.49;0;0;97;1.95;16;2.67;8.0;43.317813;-1.914442;1.889
22;DR;2026-09-03T09:15:51.667Z;438.4;8.61;14;34;95;1.95;11;1.92;8.0;43.317813;-1.914442;1.891
22;DR;2026-09-03T09:15:52.668Z;439.4;17.10;321;56;94;1.30;11;1.92;8.0;43.317813;-1.914442;1.895
22;DR;2026-09-03T09:15:53.668Z;440.4;20.14;226;76;93;1.30;11;1.92;8.0;43.317813;-1.914442;1.900
22;DR;2026-09-03T09:15:54.670Z;441.4;21.26;233;72;93;2.30;11;1.92;8.6;43.317746;-1.914281;1.906
22;DR;2026-09-03T09:15:55.683Z;442.4;22.25;214;78;92;2.30;11;1.92;8.6;43.317746;-1.914281;1.912
22;DR;2026-09-03T09:15:56.669Z;443.4;22.32;234;78;91;2.80;8;1.58;8.6;43.317746;-1.914281;1.918
22;DR;2026-09-03T09:15:57.674Z;444.4;21.58;213;82;92;2.80;8;1.58;9.0;43.317700;-1.914186;1.924
22;DR;2026-09-03T09:15:58.665Z;445.4;20.86;238;76;94;3.79;8;1.58;9.4;43.317669;-1.914091;1.930
22;DR;2026-09-03T09:15:59.671Z;446.4;20.55;259;73;94;3.79;7;1.48;9.4;43.317669;-1.914091;1.936
22;DR;2026-09-03T09:16:00.667Z;447.4;20.01;290;72;95;4.79;10;1.80;10.2;43.317638;-1.914001;1.941
22;DR;2026-09-03T09:16:01.671Z;448.4;19.28;275;70;95;4.79;16;2.67;10.6;43.317616;-1.913958;1.947
22;DR;2026-09-03T09:16:02.664Z;449.4;18.49;317;68;97;5.79;20;3.46;11.2;43.317582;-1.913874;1.952
22;DR;2026-09-03T09:16:03.673Z;450.4;17.43;298;65;98;5.79;20;3.46;11.2;43.317582;-1.913874;1.957
22;DR;2026-09-03T09:16:04.674Z;451.4;16.08;309;61;97;6.80;20;3.46;12.0;43.317541;-1.913790;1.962
22;DR;2026-09-03T09:16:05.672Z;452.4;14.85;285;57;97;6.80;20;3.46;12.4;43.317507;-1.913701;1.966
22;DR;2026-09-03T09:16:06.674Z;453.4;14.02;285;57;98;7.80;20;3.46;12.4;43.317507;-1.913701;1.970
22;DR;2026-09-03T09:16:07.670Z;454.4;13.10;320;53;100;7.80;21;3.70;12.8;43.317474;-1.913614;1.974
22;DR;2026-09-03T09:16:08.676Z;455.4;12.40;319;49;101;8.80;22;3.95;12.8;43.317474;-1.913614;1.977
